ubicageo_f,numeral,nombre1,colonia1,latitud1,longitu1,correo1,telefo1
14018,1,COMISARIA DE SEGURIDAD PUBLICA DE LA BARCA JALISCO,CENTRO,20.277222,-102.549722,PATRULLA.CIENEGA13.15@GMAIL.COM,3937595820
14019,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,21.830537,-103.779431,SEGURIDADBOLANOS.19.21@GAMIL.COM,4379525017
14020,1,SEGURIDAD PUBLICA MUNICIPAL,EL TUITO,20.320270,-105.327500,DSPM@CABOCORRIENTES.GOB.MX,3222690101
14021,1,COMANDANCIA DE CASIMIRO CASTILLO,CENTRO,19.603420,-104.436200,COMISARIAMUNICIPALCASIMIRO@HOTMAIL.COM,3573880303
14022,1,COMISARIA DE SEGURIDAD PUBLICA DE CIHUATLAN,CENTRO,19.239004,-104.558625,SEGURIDADPUBLICA.CIHUATLAN@HOTMAIL.COM,3153552023
14023,1,COMISARIA DE SEGURIDAD PUBLICA,HIJOS ILUSTRES,19.708279,-103.481115,UDAI_DSPZAPOTLAN@HOTMAIL.COM,3414136408
14024,1,COMISARIA GENERAL DE SEGURIDAD PUBLICA Y VIALIDAD MUNICIPAL COCULA,CENTRO,20.365431,-103.822897,SEGURIDAD.PUBLICA@COCULA.GOB.MX,3777732832
14025,1,COMISARIA DE SEGURIDAD PUBLICA Y VIALIDAD MUNICIPAL,CENTRO,22.114529,-103.268098,CSPVCOLOTLAN@GMAIL.COM,4996880160
14026,1,COMANDANCIA,CENTRO,19.979540,-103.259900,SEGURIDADCONCEPCION2021@GMAIL.COM,3724260141
14027,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,19.452246,-104.361095,SEG.PUBLICA_CUAUTITLANJAL@HOTMAIL.COM,3412050030
14028,1,COMISARIA DE CUAUTLA,CENTRO,20.202095,-104.406515,DIRSEGURIDADPUBLICA@CUAUTLAJALISCO.GOB.MX,3163843168
14029,1,DIRECCION DE SEGURIDAD PUBLICA,LAZARO CARDENAS,20.929503,-103.030287,DSPCUQUIO@HOTMAIL.COM,3737965253
14030,1,COMISARIA DE SEGURIDAD PUBLICA CHAPALA,ELECTRISISTAS,20.321500,-103.190511,COMISARIA@CHAPALA.GOB.MX,3767654444
14030,2,MODULO AJIJIC,CENTRO,20.299727,-103.232583,COMISARIA@CHAPALA.GOB.MX,3767654444
14030,3,MODULO ATOTONILQUILLO,CENTRO,20.392564,-103.123024,COMISARIA@CHAPALA.GOB.MX,3767654444
14031,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.779490,-103.780670,CSPCHIMALTITAN.JALISCO@GMAIL.COM,4379525049
14032,1,COMANDANCIA,CENTRO,20.089735,-103.861530,SEGURDAD@CHIQUILISTLAN.GOB.MX,3857555144
14033,1,SEGURIDAD PUBLICA MUNICIPAL,CENTRO,20.446207,-102.135063,SPDEGOLLADO@YAHOO.COM,3459371111
14034,1,COMISARIA DE SEGURIDAD PUBLICA EJUTLA,CENTRO,19.907088,-104.161495,COMISARIAEJUTLA0@GMAIL.COM,3434315002
14035,1,DIRECCION DE SEGURIDAD PUBLICA,EMILIANO ZAPATA,21.526280,-102.245600,POLICIAENCARNACION@HOTMAIL.COM,4759532014
14036,1,COMISARIA DE SEGURIDAD PUBLICA DE ETZATLAN,CENTRO,20.763820,-104.080810,SEGURIDAD@ETZATLAN.GOB.MX,3866530083
14037,1,COMISARIA DE SEGURIDAD PUBLICA EL GRULLO,CENTRO,19.805379,-104.215185,COMISARIA_ELGRULLO@HOTMAIL.COM,3213872019
14038,1,COMISARIA MUNICIPAL,CENTRO,20.575146,-104.381287,SEGURIDADPUBLICA@GUACHINANGO.GOB.MX,3881050238
14039,1,POLIGONO 1,SAN CARLOS,20.660643,-103.345814,POLIGONO1@GUADALAJARA.GOB.MX,3312016500
14039,2,POLIGONO 2,SAN CARLOS,20.660643,-103.345814,POLIGONO2@GUADALAJARA.GOB.MX,3312016500
14039,3,POLIGONO 3,PROVIDENCIA,20.697344,-103.390590,POLIGONO3@GUADALAJARA.GOB.MX,3312016500
14039,4,POLIGONO 4,INFONAVIT ESTADIO,20.701295,-103.330219,POLIGONO4@GUADALAJARA.GOB.MX,3312016500
14039,5,POLIGONO 5,LOMAS DEL PARAISO II,20.727613,-103.326150,POLIGONO5@GUADALAJARA.GOB.MX,3312016500
14039,6,POLIGONO 6,MARGARITA MAZA DE JUAREZ,20.713190,-103.302090,POLIGONO6@GUADALAJARA.GOB.MX,3312016500
14039,7,POLIGONO 7,MIGUEL HIDALGO,20.674740,-103.285940,POLIGONO7@GUADALAJARA.GOB.MX,3312016500
14039,8,POLIGONO 8,OBRERA,20.660960,-103.331640,POLIGONO8@GUADALAJARA.GOB.MX,3312016500
14039,9,POLIGONO 9,POLANQUITO,20.616760,-103.373290,POLIGONO9@GUADALAJARA.GOB.MX,3312016500
14039,10,POLIGONO 10,JARDINES DE LA CRUZ,20.646230,-103.382060,POLIGONO10@GUADALAJARA.GOB.MX,3312016500
14039,11,ACADEMIA DE FORMACION Y PROFESIONALIZACION POLICIAL,EL ROSARIO,20.645200,-103.334750,ACADEMIAGDL.PEDAGOGIA@GMAIL.COM,3312016500
14039,12,EDIFICIO CENTRAL,JARDINES DE LA BARRANCA,20.704470,-103.283410,COMISARIAGENERAL@GUADALAJARA.GOB.MX,3312016500
14039,13,UPPL,LA PERLA,20.686380,-103.335530,GUARDIASM@GUADALAJARA.GOB.MX,3312016500
14039,14,ECO,SAN RAFAEL,20.652300,-103.299940,DARE_GUADALAJARA@HOTMAIL.COM,3312016500
14039,15,UREPAZ,LAS CONCHAS,20.662520,-103.343460,COMISARIAUREPAZ@GUADALAJARA.GOB.MX,3312016500
14039,16,UREDES,EL DEAN,20.636980,-103.343950,UREDES@GUADALAJARA.GOB.MX,3312016500
14039,17,DEAVIM,ZONA INDUSTRIAL,20.629940,-103.355650,DEAVIM@GUADALAJARA.GOB.MX,3312016500
14039,18,GAMAS,LAS CONCHAS,20.662520,-103.343460,COMISARIAUREPAZ@GUADALAJARA.GOB.MX,3312016500
14039,19,C5,LA MODERNA,20.661700,-103.353830,DIVISIONINTELIGENCIA@GUADALAJARA.GOB.MX,3312016500
14040,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.050827,-104.046332,SEGPUBLICAHOSTO163@GMAIL.COM,3867445227
14041,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,22.359133,-103.210865,SEGURIDAD.PUBLICAHUE@HOTMAIL.COM,4579470401
14042,1,COMISARIA DE SEGURIDAD,CENTRO,22.627495,-103.897721,COMISARIAHUEJUQUILLAELALTO@GMAIL.COM,4579837698
14043,1,SEGURIDAD PUBLICA DE LA HUERTA,CENTRO,19.483271,-104.639023,SEGURIDAD@LAHUERTA.GOB.MX,3573840178
14044,1,COMISARIA GENERAL DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,20.349133,-103.192945,SEGURIDAD.PUBLICA.IXTLA@GMAIL.COM,3767623000
14044,2,MODULO DE ATEQUIZA,CENTRO,20.395460,-103.135510,SEGURIDAD.PUBLICA.IXTLA@GMAIL.COM,3767623000
14045,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,20.863304,-103.240938,SSPIXTLAHUACANDELRIOJALISCO@HOTMAIL.COM,3737345514
14046,1,COMISARIA DE SEGURIDAD PUBLICA Y TRANSITO MUNICIPAL,CENTRO,21.165720,-102.467900,SEGURIDADPM@HOTMAIL.COM,4317460008
14047,1,COMISARIA,CENTRO,20.290913,-102.712953,SEGURIDADJAMAY@HOTMAIL.COM,392-9240092
14048,1,SEGURIDAD PUBLICA Y TRANSITO MUNICIPAL,CENTRO,20.609620,-102.222100,SEGURIDADPUBLICA@JESUSMARIAJALISCO.GOB.MX,3487040149
14049,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,19.372002,-103.019269,COMANDANCIA_XILO@HOTMIAL.COM,4245740120
14050,1,COMISARIA DE SEGURIDAD PUBLICA,UNIDAD DEPORTIVA SUR,20.280502,-103.431200,DSP_JOCOTEPEC@OUTLOOK.ES,3877630006
14051,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,20.506790,-103.172930,SEGURIDAD.JUANACATLAN@GMAIL.COM,3337320311
14052,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,20.082934,-104.100447,CARLOSSANCHEZ_1801@HOTMAIL.COM,3493740105
14053,1,COMISARIA DE SEGURIDAD PUBLICA,LAS CEIBAS,21.369660,-101.910208,SEGURIDADPUBLICA@LDM.GOB.MX,4744031543
14054,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,19.826269,-104.157760,SEGURIDAD.PUBLICA.LIMON@GMAIL.COM,3213731823
14055,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,20.906203,-103.980221,SEGURIDADPUBLICA@MAGDALENAJALISCO.GOB.MX,3867441707
14056,1,COMANDANCIA DE SEGURIDAD PUBLICA,SANTA MARIA DEL ORO,19.587153,-102.909649,SPUBLICA83@GMAIL.COM,3545448186
14057,1,COMANDANCIA DE SEGURIDAD PUBLICA,CENTRO,20.005100,-103.155500,SEGURIDADMANZANILLA@GMAIL.COM,3724350101
14058,1,COMISARIA,CENTRO,20.523668,-104.787829,SEGURIDADMPALMASCOTA@HOTMAIL.COM,3883860202
14059,1,DIRECCION DE SEGURIDAD PUBLICA DE MAZAMITLA,CENTRO,19.916173,-103.020608,CESAR.DELTORO@MAZAMITLA.GOB.MX,3825380600 EXT 22
14060,1,COMISARIA DE SEGURIDAD PUBLICA TRANSITO Y MOVILIDAD MUNICIPAL,BOULEBARD,21.266327,-102.783619,SEGURIDADPUBLICAMEXTICACAN@GMAIL.COM,3447020120
14061,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,22.387612,-103.728544,SEGURIDADPUBLICA.MEZJAL@GMAIL.COM,4579810039
14062,1,COMISARIA GENERAL DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,20.439140,-104.408700,COMISARIA.MIXTLAN@GMAIL.COM,3887365363
14063,1,COMISARIA,CENTRO,20.351310,-102.776404,JEFATURASEGPUB@OUTLOOK.COM,3929252256
14064,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,21.867840,-101.591060,SEGURIDADPUBLICA_OJUELOS@OUTLOOK.ES,4968510066
14065,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,19.253115,-103.379879,SEGURIDADPIHUAMO@HOTMAIL.COM,3123961541
14066,1,DIRECCION GENERAL DE SEGURIDAD PUBLICA,CENTRO,20.375391,-102.925179,SEGURIDAD.PUBLICA@PONCITLAN.GOB.MX,391-921-0270
14067,1,DIRECCION DE SEGURIDAD CIUDADANA,SANTO DOMINGO,20.650829,-105.217117,DIR.SEGCIUDADANA@PUERTOVALLARTA.GOB.MX,3221788999
14068,1,COMANDANCIA DE SEGURIDAD PUBLICA,CENTRO,19.719140,-104.600800,COMISARIAPUBLICAVP@GMAIL.COM,3573750140
14069,1,SEGURIDAD PUBLICA MUNICIPAL,QUITUPAN,19.927590,-102.886410,SPQUITUPAN@GMAIL.COM,3825750008
14070,1,COMISARIA GENERAL DE POLICIA PREVENTIVA MUNICIPAL,ÁLVAREZ DEL CASTILLO,20.514020,-103.186200,COMISARIA@ELSALTO.GOB.MX,3332841240
14070,2,DELEGACION LAS PINTAS SIERRA 5,LAS PINTAS,20.576550,-103.326276,COMISARIA@ELSALTO.GOB.MX,3332841240
14071,1,COMISARIA MUNICIPAL DE SAN CRISTOBAL DE LA BARRANCA,CENTRO,21.043526,-103.428564,POLICIASANCRISTOBAL123@GMAIL.COM,3737329197
14072,1,COMISARIA DE SEGURIDAD PUBLICA Y VIALIDAD,CENTRO,20.992800,-101.992300,SEGURIDADPUBLICA@SANDIEGODEALEJANDRIA.GOB.MX,3957260903
14073,1,COMANDANCIA GENERAL,CENTRO,21.245589,-102.333696,SEGURIDAD@SANJUAN.GOB.MC,3957850730
14074,1,COMANDANCIA DE SEGURIDAD PUBLICA DE SAN JULIAN JALISCO,CENTRO,21.008380,-102.167000,SEGURIDADPUBLICA@SANJULIAN.GOB.MX,3477180050
14075,1,COMANDANCIA SAN MARCOS,CENTRO,20.790880,-104.194340,COMISARIA@GOBIERNOSANMARCOS.GOB.MX,3867570142
14076,1,COMISARIA DE SEGURIDAD PUBLICA DE SAN MARTIN DE BOLAÑOS,CENTRO,21.684680,-103.813410,SMBGOBIERNOMUNICIPAL20182021@GMAIL.COM,4379525926
14077,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL DE SAN MARTIN DE HIDALGO,CENTRO,20.435490,-103.929370,SEGURIDAD_CONTIGOSANMARTIN@LIVE.COM,3857551763
14078,1,COMANDANCIA DE POLICIA DE SAN MIGUEL EL ALTO,CENTRO,21.031328,-102.402270,SEGURIDADPUBLICA@SANMIGUELELALTO.GOB.MX,3477882045
14079,1,COMISARIA DE SEGURIDAD PUBLICA DE GOMEZ FARIAS,CENTRO,19.795300,-103.478100,SEGURIDADM.G.F@GMAIL.COM,3414330010
14079,2,BASE DELTA,CENTRO,19.819870,-103.466963,SEGURIDADM.G.F@GMAIL.COM,3414330020
14080,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
14081,1,COMISARIA MUNICIPAL,CENTRO,22.173129,-103.225068,NO APLICA,4999921811
14082,1,COMISARIA,CENTRO,19.884362,-103.599470,SPSAYULA@HOTMAIL.COM,3424211116
14083,1,COMISARIA DE SEGURIDAD PUBLICA DE TALA,TALA CENTRO,20.649980,-103.700940,COMISARIASEGURIDADTALA@GMAIL.COM,3847380555
14084,1,SEGURIDAD PUBLICA DEL MUNICIPIO DE TALPA DE ALLENDE,PLAYAS DEL POZONEIXTLE,20.373410,-104.821380,SEGURIDADTALPA@HOTMAIL.COM,3883850878
14085,1,COMISARIA DE SEGURIDAD PUBLICA TAMAZULA DE GORDIANO JALISCO,CENTRO,19.674141,-103.252104,SEGURIDADTAMAZULA@HOTMAIL.COM,3584160078
14086,1,COMISARIA DE TAPALPA,CENTRO,19.945078,-103.757295,ARREOLAJA7523@HOTMAIL.COM,3434320008
14087,1,DIRECCION DE SEGURIDAD PUBLICA DE TECALITLAN,CENTRO,19.468978,-103.308867,TECASEGPUBLICA@HOTMAIL.COM,3714180169
14088,1,COMANDANCIA DE SEGURIDAD PUBLICA MUNICIPAL DE TECOLOTLAN,CENTRO,20.201250,-104.048930,DSP_TECOLOTLAN@HOTMAIL.COM,3497760697
14089,1,COMISARIA MUNICIPAL,CENTRO,20.074737,-103.550424,TECHALUTA_JALISCO@HOTMAIL.COM,3317113780
14090,1,SEGURIDAD PUBLICA,CENTRO,20.218699,-104.165210,NO APLICA,3497750140
14091,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,21.437265,-102.575750,TEOCAL091@HOTMAIL.COM,3467872414
14092,1,COMISARIA DE SEGURIDAD PUBLICA DE TEOCUITATLAN,CENTRO,20.091970,-103.377000,SEGURIDADPUBLICA_TEOCUI@OUTLOOK.COM,3724280105
14093,1,COMISARIA DE SEGURIDAD PUBLICA Y VIALIDAD MUNICIPAL,BOSQUES DEL LAGO,20.791020,-102.781739,COMISARIO@TEPATITLAN.GOB.MX,37878889070
14094,1,DIRECCION GENERAL DE SEGURIDAD PUBLICA TEQUILA,CENTRO,20.883178,-103.833286,SEGURIDAD@TEQUILAJALISCO.GOB.MX,3747420056
14095,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,20.681860,-103.849110,SEGPUBTEUCHITLAN@GMAIL.COM,3847330001
14096,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,20.160560,-103.044280,SEGURIDADPUBLICATIZAPAN@HOTMAIL.COM,3767680238
14097,1,COMISARIA TLAJOMULCO,LOS OCAMPO,20.451312,-103.432800,COMISARIA@TLAJOMULCO.GOB.MX,3332834400
14097,2,SECTOR UNO,LOMAS DEL SUR,20.490463,-103.405336,COMISARIA@TLAJOMULCO.GOB.MX,3332834400
14097,3,SECTOR DOS,TULIPANES,20.580167,-103.441506,COMISARIA@TLAJOMULCO.GOB.MX,3332834400
14097,4,SECTOR TRES,LOS ENCINOS,20.508209,-103.402430,COMISARIA@TLAJOMULCO.GOB.MX,3332834400
14097,5,SECTOR CUATRO,SANTA FE,20.513255,-103.366340,COMISARIA@TLAJOMULCO.GOB.MX,3332834400
14098,1,EDIFICIO CENTRAL,LOS MESEROS,20.641746,-103.300469,DSPM.TLAQ@HOTMAIL.COM,3330503050
14099,1,DIRECCION DE SEGURIDAD PUBLICA DE TOLIMAN,CENTRO,19.602524,-103.915087,SEGURIDADPUBLICATOLIMAN@OUTLOOK.COM,3434340131
14100,1,COMANDANCIA DE SEGURIDAD PUBLICA,CENTRO,19.943220,-105.246820,SEGURIDAD@TOMATLANJAL.GOB.MX,3222985412
14101,1,CUARTEL PRINCIPAL,CENTRO,20.628850,-103.245370,COMISARIA@TONALA.GOB.MX,33 35 86 60 00
14102,1,SEGURIDAD PUBLICA TONAYA,CENTRO,19.786804,-103.972062,SEGURIDADPUBLICATONAYA@GMAIL.COM,3434310104
14103,1,COMANDANCIA DE SEGURIDAD PUBLICA,CENTRO,19.409120,-103.551361,SEGURIDAD.PUBLICA.TONILA@OUTLOOK.COM,3123215201
14104,1,COMISARIA DE SEGURIDAD PUBLICA DE TOTATICHE,CENTRO,21.927710,-103.444270,SEGURIDADPUBLICATOTATICHE@GMAIL.COM,4379640162
14104,2,DELEGACION TEMASTIAN,CENTRO,21.978200,-103.525630,SEGURIDADPUBLICATOTATICHE@GMAIL.COM,4379640162
14105,1,COMISARIA GENERAL DE SEGURIDAD PUBLICA TRANSITO MOVILIDAD Y TRANSPORTE DE TOTOTLAN JALISCO,CENTRO,20.538904,-102.789979,SEGURIDADPUBLICA@TOTOTLAN.GOB.MX,390 91 6 01 09
14106,1,COMISARIA DE SEGURIDAD PUBLICA DE TUXCACUESCO,CENTRO,19.697770,-103.982899,SEGURIDADPUBLICATUX2021@GMAIL.COM,3434139653
14107,1,COMANDANCIA DE SEGURIDAD PUBLICA,CENTRO,20.154990,-103.184929,SEGURIDADTUXCUECA@HOTMAIL.COM,3767680250
14108,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL,LA FLORESTA,19.557210,-103.386200,POLICIATUXPAN_JAL@HOTMAIL.COM,3714172021
14109,1,COMISARIA DE SEGURIDAD PUBLICA Y MOVILIDAD MUNICIPAL,EL VIGIA,21.131920,-102.001080,POLICIA_UNION@HOTMAIL.COM,3957250599
14110,1,COMISARIA DE SEGURIDAD PUBLICA MUNICIPAL DE UNION DE TULA,CENTRO,19.957398,-104.268163,SEGURIDADPUBLICA.UNION2019@HOTMAIL.COM,3163710045
14111,1,POLICIA MUNICIPAL,CENTRO,21.010873,-102.616717,SEGURIDADPUBLICA.VALLEDEGPE@OUTLOOK.COM,3477140040
14112,1,COMANDANCIA MUNICIPAL,CENTRO,19.935549,-102.944763,COMANDANCIA.VDJ1518@GMAIL.COM,3825710266
14113,1,COMISARIA DE SEGURIDAD PUBLICA DE SAN GABRIEL JALISCO,CENTRO,19.747928,-103.747928,SEG.PUB.SNG@GMAIL.COM,3434270109
14114,1,SEGURIDAD PUBLICA,CENTRO,20.418131,-103.663431,DIRSEGURIDADPUBLICA@GMAIL.COM,3876903304
14115,1,COMISARIA DE SEGURIDAD PUBLICA DE VILLA GUERRERO,CENTRO,21.983979,-103.594660,OFICIALIA.MAYOR.VG@GAMIL.COM,3314670945
14116,1,COMISARIA DE SEGURIDAD PUBLICA DE VILLA HIDALGO JALISCO,CENTRO,21.675558,-102.588300,COMANDANCIAVHJ18@GMAIL.COM,4959680738
14117,1,COMANDANCIA,CENTRO,21.149212,-102.688562,SEGURIDADCANDASALVAREZ@GMAIL.COM,4314030533
14118,1,DIRECCION DE SEGURIDAD PUBLICA TRANSITO Y MOVILIDAD MUNICIPAL,CENTRO,21.177548,-102.886220,SEGURIDAD_PUBLICA@YAHUALICA.GOB.MX,344-101-6955
14119,1,COMISARIA DE SEGURIDAD CIUDADANA MUNICIPAL,CENTRO,20.230982,-103.570977,SEGURIDADPUBLICAZT@GMAIL.COM,3264230071
14120,1,COMISARIA GENERAL DE SEGURIDAD PUBLICA,TEPEYAC,20.728710,-103.385350,COMISARIAGENERAL1601@ZAPOPAN.GOB.MX,3338182200
14120,2,C5,TEPEYAC,20.728710,-103.385350,C5@ZAPOPAN.GOB.MX,3338182200
14120,3,SECTOR 1,PARQUES DEL AUDITORIO,20.733760,-103.351240,SECTORUNO@ZAPOPAN.GOB.MX,3311995132
14120,4,SECTOR 2 ESCUADRON DE RECUPERACION E IDENTIFICACION VEHICULAR Y LA UNIDAD DE POLICIAS CON CAPACIDADES PARA PROCESAR,CHAPALITA INN,20.659830,-103.447060,SECTORDOS@ZAPOPAN.GOB.MX,3310022800
14120,5,SECTOR 3,LAS AGUILAS,20.631600,-103.416610,SECTORTRES@ZAPOPAN.GOB.MX,3336320330
14120,6,SECTOR 4,POBLADO DE TESISTAN,20.801220,-103.477890,SECTORCUATRO@ZAPOPAN.GOB.MX,3338970630
14120,7,SECTOR 5,VALLE DE LOS MOLINOS,20.853820,-103.425130,LINCES@ZAPOPAN.GOB.MX,3331698025
14120,8,ACADEMIA DE FORMACION POLICIAL,PARQUES DE TESISTAN,20.795630,-103.470589,ACADEMIA@ZAPOPAN.GOB.MX,3336369395
14120,9,ESCUADRON CANINO,HOGARES DE NUEVO MEXICO,20.764880,-103.430930,BRAVOS@ZAPOPAN.GOB.MX,3336851778
14120,10,ESCUADRON MONTADO,VILLA LA LOMA,20.779720,-103.446800,DRAGONES@ZAPOPAN.GOB.MX,3338363600
14120,11,ESCUADRON TACTICO AEREO,TEPEYAC,20.728710,-103.385350,VUELOS@ZAPOPAN.GOB.MX,3338182200
14120,12,ESCUADRON GUARDIA EN PRESIDENCIA,TEPEYAC,20.728710,-103.385350,GUARDIAENPRESIDENCIA@ZAPOPAN.GOB.MX,3338182200
14120,13,DEPARTAMENTO DE SERVICIOS ESPECIALES Y EVENTOS MASIVOS,ALTAGRACIA,20.743190,-103.393089,COORDINACIONDEEVENTOS@ZAPOPAN.GOB.MX,3324007804
14121,1,COMANDANCIA DE SEGURIDAD PUBLICA MUNICIPAL,CAPULINES,19.621929,-103.420865,SEGURIDADPUBLICA_ZAPOTILTIC@HOTMAIL.COM,3414140322
14121,2,DEPARTAMENTO TRANSITO Y VIALIDAD,CENTRO,19.632472,-103.432249,TRANSITOYVIALIDADZAP@GMAIL.COM,3414140254
14122,1,DIRECCION DE SEGURIDAD PUBLICA DE ZAPOTITLAN DE VADILLO,CENTRO,19.547340,-103.813700,SEGURIDAPUBLICA@ZAPOTITANDEVADILLO.GOB.MX,3434304060
14123,1,COMISARIA DE SEGURIDAD PUBLICA,CENTRO,20.467376,-102.927044,DIRECZAPOREY@HOTMAIL.COM,391-92-11514
14124,1,COMISARIA GENERAL DE SEGURIDAD CIUDADANA Y MOVILIDAD URBANA DE ZAPOTLANEJO,EL TRAPICHE,20.621806,-103.045721,COMISARIO01ZAPOTLANEJO@GMAIL.COM,373 734 0002
14125,1,COMISARIA DE SEGURIDAD PUBLICA SAN IGNACIO,CENTRO,20.741735,-102.535802,SEGURIDADPUBLICA_SICG@HOTMAIL.COM,3487160016
15001,1,SEGURIDAD PUBLICA Y PROTECCION CIVIL DE ACAMBAY DE RUIZ CASTAÑEDA,COLONIA CENTRO,19.956111,-099.844611,SEG.TTO.ACA@HOTMAIL.COM,7181272327
15002,1,COMANDANCIA ALFA,EMILIANO ZAPATA,19.600690,-098.974570,COMISARIADESEGCIU_ACOLMAN@HOTMAIL.COM,5949574167
15002,2,COMANDANCIA BETA,REAL DEL VALLE,19.630620,-098.928710,COMISARIADESEGCIU_ACOLMAN@HOTMAIL.COM,5949574167
15002,3,DIRECCION,CENTRO,19.635070,-098.912110,COMISARIADESEGCIU_ACOLMAN@HOTMAIL.COM,5949574167
15003,1,EDIFICIO DE SEGURIDAD PUBLICA,GUNYO CENTRO,20.114066,-099.840209,SP.ACULCO2224@GMAIL.COM,7181240164
15003,2,COMANDANCIA,CENTRO,20.099467,-99.8279190,SP.ACULCO2224@GMAIL.COM,7181240164
15004,1,COMANDANCIA DE POLICIA DE ALMOLOYA DE ALQUISIRAS,CENTRO,18.867180,-099.893719,BORALOPEZ1966@GMAIL.COM,7224184631
15005,1,DIRECCION DE SEGURIDAD CIUDADANA MUNICIPAL,CENTRO,19.369000,-099.760519,SEGURIDAD@ALMOLOYADEJUAREZ.GOB.MX,7251361348
15006,1,COMISARIA MUNICIPAL,CENTRO,19.159411,-099.488879,SEGURIDADPUBLICA@ALMOLOYADELRIO.GOB.MX,7133920999
15007,1,C2,CENTRO,19.253589,-100.022513,ARMANDOBECERRA@GMAIL.COM,7227939805
15008,1,COMANDANCIA MUNICIPAL,SAN JUAN,18.952460,-099.497600,DIRECTOR.SEGURIDADPUBLICA.2224@HOTMAIL.COM,7141470111
15009,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO MUNICIPAL,AMECAMECA CENTRO,19.130248,-98.7716356,SEGURIDADPUBLICA.AMECAMECA@GMAIL.COM,5979780046
15010,1,DIRECCION GENERAL DE SEGURIDAD CIUDADANA,CENTRO,19.965510,-99.1729899,DGSC.APAXCO@GMAIL.COM,5999980577
15011,1,COMANDANCIA MUNICIPAL,SAN SALVADOR ATENCO,19.552160,-098.916590,SAEGURIDAD.ATENCO22@OUTLOOK.COM,5959532888
15012,1,COMISARIA MUNICIPAL,CENTRO,19.175437,-099.492447,SEGURIDAD.PUBLICA.ATIZAPAN@HOTMAIL.COM,7131315999
15013,1,CENTRO DE ATENCION POLICIAL 1,RESIDENCIAL CHILUCA,19.554947,-099.295867,SECTOR1ZONAESMERALDA@GMAIL.COM,5611887583
15013,2,CENTRO DE ATENCION POLICIAL 2,BOSQUE ESMERALDA,19.550931,-099.289259,SECTORIISEGURIDADPUBLICA@GMAIL.COM,5550842390
15013,3,CENTRO DE ATENCION POLICIAL 3,FRACCIONAMIENTO LOMAS DE BELLAVISTA,19.518593,-099.249589,SECTOR_III@HOTMAIL.COM,5527816705
15013,4,CENTRO DE ATENCION POLICIAL 4,LOMAS DE GUADALUPE,19.536568,-099.242293,SEC-4ATIZA@HOTMAIL.COM,5560007305
15013,5,CENTRO DE ATENCION POLICIAL 5,CLUB DE GOLF BELLAVISTA,19.527197,-099.255266,SECTORCINCO05CALACOAYA@GMAIL.COM,5590711573
15013,6,CENTRO DE ATENCION POLICIAL 6,LAS ALAMEDAS,19.554437,-099.245321,SECTOR06FOX@GMAIL.COM,5558249876
15013,7,CENTRO DE ATENCION POLICIAL 7,EL POTRERO,19.549090,-099.236297,SECTOR72022@OUTLOOK.COM,5584645486
15013,8,CENTRO DE ATENCION POLICIAL 8,LOMAS DE ATIZAPAN,19.554717,-99.2615260,SECTORALFAOCHO@GMAIL.COM,5583168011
15013,9,CENTRO DE ATENCION POLICIAL 9,FRACCIONAMIENTO DE LAS ARBOLEDAS,19.562623,-99.2229098,SECTOR9ARBOLEDAS@GMAIL.COM,5553785396
15013,10,CENTRO DE ATENCION POLICIAL 10,SAN MIGUEL XOCHIMANGA,19.575363,-99.2195471,SECTORXCHOXIMA@GMAIL.COM,5590348539
15013,11,CENTRO DE ATENCION POLICIAL 11,EL CAMPANARIO,19.588681,-99.2322967,SECTORALFA11SEGURIDADPUBLICA@GMAIL.COM,5594111507
15013,12,CENTRO DE ATENCION POLICIAL 12,SAN JOSE DEL JARAL,19.594616,-099.217987,SECTOR12SEGURIDADPUBLICA@GMAIL.COM,5592218479
